lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
110.578063425926,19.95160625,111,19,50,0.589173270252716,0.489678215559605,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.947352657589718,0.677114434937997,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.83683683378817,-0.556699901087688,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.703434872250033,0.549790671941515,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.214725801394549,-0.0764266191705782,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.887549459358182,-0.598438862749773,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.0941906589078217,0.27293551286777,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.204004736523598,0.0979697336039706,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.289954049165251,-0.0345358104446935,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.210025165869343,-0.0182122510861701,,,,291.0-109.0
110.616666666667,19.8833333333333,111,19,50,,,,2.60407351533502,,291.0-109.0
,,111,19,47,,,-0.289639654550702,,1,291.0-109.0
109.7,19.75,109,19,50,-0.60560353261958,-0.538584546376323,,,,289.0-109.0
109.7,19.75,109,19,50,-0.524913507955937,-0.307044347317157,,,,289.0-109.0
109.7,19.75,109,19,50,1.15874023715824,2.59320420185422,,,,289.0-109.0
109.7,19.75,109,19,50,-0.518909350040856,-0.184355715943177,,,,289.0-109.0
109.7,19.75,109,19,50,1.25685696406321,1.50714844743593,,,,289.0-109.0
109.7,19.75,109,19,50,-0.538972024049784,-0.355935305684232,,,,289.0-109.0
109.7,19.75,109,19,50,2.63268778387252,2.18670201970785,,,,289.0-109.0
109.7,19.75,109,19,50,0.246547562693925,0.651402930860025,,,,289.0-109.0
109.7,19.75,109,19,50,3.49523632338043,2.6079637364556,,,,289.0-109.0
109.7,19.75,109,19,50,1.84570376836904,1.61753746664209,,,,289.0-109.0
109.7,19.75,109,19,50,-0.139622301258939,0.156343541105369,,,,289.0-109.0
109.7,19.75,109,19,50,1.95597525398015,1.82939828623275,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.882351279642,-0.389190382082969,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.749893698320284,0.471859342240309,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.896578205043222,-0.0952142767569195,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.739774495590234,-0.537800446100624,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.712616664240193,-0.419877914441673,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.181234044467966,0.691607288133579,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.719418935829351,-0.454040087237787,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.778925998482838,-0.549008467688548,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.627035447518898,-0.315392709076063,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.669474592977199,-0.382533216997137,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.899367941830595,-0.673065430916198,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.956502629893245,-0.756103187564176,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,0.857250966239405,2.22077194541271,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.694816532665119,-0.659904845896633,,,,289.0-109.0
109.607871296296,18.2482305555556,109,19,50,-0.0487544967148537,-0.0258137151000091,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.714721407003605,-0.152389274931513,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.618039222557186,0.223188168050059,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.993037587114046,-0.496621532822141,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.974821886520509,-0.473057735021042,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.875808570578937,-0.232838779008768,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.822939703720911,-0.342750874477811,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.556847020809414,0.179386487983035,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.622327906782244,0.308406909498509,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.880963957539372,-0.255116137782111,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.750903340592996,-0.436190275079241,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.760849252586473,-0.510158776032922,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,0.288291918062866,1.05214821120007,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.597870535196431,-0.294573907202564,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.669851276597075,-0.394764497986245,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.70383822739687,-0.475822358731098,,,,289.0-109.0
