lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
79.7735,11.4899166666667,79,11,50,205.05,,,,,259.0-101.0
,,79,11,49,,17.9011964183449,2.22766026823946,0.920665832972026,1,259.0-101.0
122.3895,11.7188,123,11,12,51.43,,,,,303.0-101.0
122.3912,11.7185,123,11,17,101.8,,,,,303.0-101.0
122.956944444444,11.0680555555556,123,11,50,137.511,53.325,,,,303.0-101.0
122.146111111111,11.8238888888889,123,11,50,206.847,77.544,,,,303.0-101.0
122.387222222222,11.7427777777778,123,11,50,65.678673231407,28.3026690852552,,,,303.0-101.0
122.387222222222,11.7427777777778,123,11,9,44.0758196721312,17.3032786885246,,,,303.0-101.0
122.705833333333,10.7933333333333,123,11,50,67.7777777777778,29.6837606837606,,,,303.0-101.0
122.705833333333,10.7933333333333,123,11,8,20.2,8.56,,,,303.0-101.0
122.624166666667,10.7616666666667,123,11,6,9.14823008849558,1.21017699115044,,,,303.0-101.0
122.783611111111,10.8375,123,11,9,37.2646227440748,13.8821482931072,,,,303.0-101.0
122.2,11.8,123,11,50,,,,,,303.0-101.0
122.2,11.8,123,11,50,,,,,,303.0-101.0
122.2,11.8,123,11,50,,,,,,303.0-101.0
122.2,11.8,123,11,50,,,,,,303.0-101.0
122.2,11.8,123,11,50,567.5,,,,,303.0-101.0
122.2,11.8,123,11,50,77.3,,,,,303.0-101.0
122.2,11.8,123,11,50,323.5,,,,,303.0-101.0
122.2,11.8,123,11,50,235.8,,,,,303.0-101.0
,,123,11,43,,,4.79818953837849,1.46308263300233,1,303.0-101.0
124.73622,1.74986,125,1,10,186.4,55,,,,305.0-091.0
124.95869,1.69453,125,1,10,59.6,19.6,,,,305.0-091.0
124.75486,1.73781,125,1,10,88,21,,,,305.0-091.0
124.80381,1.56733,125,1,10,110.8,63,,,,305.0-091.0
124.50681,1.29617,125,1,30,113.4,73.8,,,,305.0-091.0
124.55069,1.37225,125,1,30,178.2,56.4,,,,305.0-091.0
124.838888888889,1.58888888888889,125,1,50,137.4,27.6,,,,305.0-091.0
124.838888888889,1.58888888888889,125,1,50,364.4,141.6,,,,305.0-091.0
124.838888888889,1.58888888888889,125,1,50,100.4,31.4,,,,305.0-091.0
124.838888888889,1.58888888888889,125,1,50,44,11.6,,,,305.0-091.0
124.838888888889,1.58888888888889,125,1,50,77.6,30,,,,305.0-091.0
,,125,1,49,,,6.91335195157533,1.80430447721313,1,305.0-091.0
106.802666666667,10.4783333333333,107,11,37,260.9,,,,,287.0-101.0
106.802666666667,10.4828333333333,107,11,37,293.7,,,,,287.0-101.0
106.8005,10.48,107,11,37,267.1,,,,,287.0-101.0
106.789166666667,10.4801666666667,107,11,25,188,,,,,287.0-101.0
106.789166666667,10.4791666666667,107,11,25,135.4,,,,,287.0-101.0
106.789166666667,10.4776666666667,107,11,25,217.6,,,,,287.0-101.0
106.794166666667,10.4868333333333,107,11,16,179.4,,,,,287.0-101.0
106.879,10.402,107,11,50,429.4,57.4,,,,287.0-101.0
106.9425,10.4833333333333,107,11,44,143.6,9.8,,,,287.0-101.0
106.932222222222,10.4369444444444,107,11,44,68.4,13.8,,,,287.0-101.0
106.855277777778,10.4402777777778,107,11,44,118,34.6,,,,287.0-101.0
106.929166666667,10.5316666666667,107,11,44,94.6,7,,,,287.0-101.0
106.821666666667,10.5025,107,11,44,204,30.2,,,,287.0-101.0
106.898055555556,10.5211111111111,107,11,44,107.8,8.8,,,,287.0-101.0
,,107,11,49,,,4.96759846027855,0.409692504325629,1,287.0-101.0
117.558611111111,-0.505277777777778,117,-1,50,326,104,,,,297.0-089.0
117.501111111111,-0.515,117,-1,50,222,52,,,,297.0-089.0
117.531388888889,-0.732777777777778,117,-1,50,244,62,,,,297.0-089.0
117.573333333333,-0.731666666666667,117,-1,50,270,56,,,,297.0-089.0
117.5025,-0.350555555555556,117,-1,50,226,30,,,,297.0-089.0
117.519722222222,-0.350833333333333,117,-1,50,168,58,,,,297.0-089.0
117.533333333333,-0.389444444444444,117,-1,50,292,58,,,,297.0-089.0
117.5075,-0.808333333333333,117,-1,50,222,32,,,,297.0-089.0
117.524722222222,-0.8125,117,-1,50,186,28,,,,297.0-089.0
117.615277777778,-0.764166666666667,117,-1,50,198,66,,,,297.0-089.0
,,117,-1,50,,,5.28067848178174,1.07985666806353,1,297.0-089.0
123.748,-10.087,123,-11,9,,0.094,,,,303.0-079.0
123.748,-10.087,123,-11,9,,0.048,,,,303.0-079.0
123.748,-10.087,123,-11,7,,0.244,,,,303.0-079.0
123.748,-10.087,123,-11,6,,0.228,,,,303.0-079.0
123.748,-10.087,123,-11,6,,1.418,,,,303.0-079.0
123.748,-10.087,123,-11,50,,0.122,,,,303.0-079.0
123.748,-10.087,123,-11,50,,2.84,,,,303.0-079.0
123.748,-10.087,123,-11,9,0.321,,,,,303.0-079.0
123.748,-10.087,123,-11,9,0.054,,,,,303.0-079.0
123.748,-10.087,123,-11,9,0.192,,,,,303.0-079.0
123.748,-10.087,123,-11,7,0.132,,,,,303.0-079.0
123.748,-10.087,123,-11,7,0.691,,,,,303.0-079.0
123.748,-10.087,123,-11,7,0.152,,,,,303.0-079.0
123.748,-10.087,123,-11,6,0.912,,,,,303.0-079.0
123.748,-10.087,123,-11,6,5.675,,,,,303.0-079.0
123.748,-10.087,123,-11,50,0.242,,,,,303.0-079.0
123.748,-10.087,123,-11,50,0.246,,,,,303.0-079.0
123.748,-10.087,123,-11,50,6.34,,,,,303.0-079.0
123.748,-10.087,123,-11,50,5.025,,,,,303.0-079.0
,,123,-11,50,,,4.70201159552095,2.17295467894428,1,303.0-079.0
146.166666666667,-18.3333333333333,147,-19,50,619,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,460,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,347,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,253,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,143,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,204,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,518,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,539,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,347,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,240,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,207,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,160,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,203,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,161,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,204,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,204,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,287,,,,,327.0-071.0
146.166666666667,-18.3333333333333,147,-19,50,242,,,,,327.0-071.0
,,147,-19,50,,40.762909084285,6.28934795774965,2.71548545627147,1,327.0-071.0
-87.7004,19.4866666666667,-87,19,50,176.2,156.6,,,,093.0-109.0
-87.4658333333333,19.6958333333333,-87,19,50,144.9,147.2,,,,093.0-109.0
-87.4538888888889,19.6477,-87,19,50,105,78,,,,093.0-109.0
-87.4788888888889,19.78,-87,19,50,114.2,71.6,,,,093.0-109.0
-87.4612,19.8612,-87,19,50,3,8.7,,,,093.0-109.0
-87.48,19.8408,-87,19,50,7.1,19,,,,093.0-109.0
-87.495,19.8218,-87,19,50,5.3,12.2,,,,093.0-109.0
-87.5743,19.7936,-87,19,50,23.4,,,,,093.0-109.0
-87.5887,19.7758333333333,-87,19,50,18,0.7,,,,093.0-109.0
,,-87,19,50,,,3.88016986071581,1.51049202958785,1,093.0-109.0
174.760336111111,-36.3143388888889,175,-37,10,29.2,58.3,,,,355.0-053.0
174.776083333333,-36.810575,175,-37,50,9.4,62.1,,,,355.0-053.0
175.786791666667,-36.9369722222222,175,-37,20,61.6,45.9,,,,355.0-053.0
175.861497222222,-37.2022388888889,175,-37,13,32.8,70.9,,,,355.0-053.0
175.847116666667,-37.0130916666667,175,-37,13,22.5,50.8,,,,355.0-053.0
175.428528205128,-37.1059102564103,175,-37,50,43.5,,,,,355.0-053.0
174.579,-36.13,175,-37,50,,,,,,355.0-053.0
174.581805555556,-36.1171888888889,175,-37,50,27,37.3,,,,355.0-053.0
174.576388888889,-36.1030555555556,175,-37,50,89,147,,,,355.0-053.0
174.575972222222,-36.10375,175,-37,50,55,116.2,,,,355.0-053.0
174.583,-36.132,175,-37,50,,,,,,355.0-053.0
,,175,-37,45,,,6.7365404136473,4.39026412192521,1,355.0-053.0
151.15,-33.8333333333333,151,-33,50,,153.8,,,,331.0-057.0
151.019,-33.978,151,-33,7.5,8.38356164383557,,,,,331.0-057.0
151.019,-33.978,151,-33,37,60.6575342465753,,,,,331.0-057.0
151.019,-33.978,151,-33,50,80.8767123287671,,,,,331.0-057.0
151.019,-33.978,151,-33,50,116.383561643835,,,,,331.0-057.0
151.75,-32.875,151,-33,15,21.8,,,,,331.0-057.0
151.5,-33.5,151,-33,15,21.7,,,,,331.0-057.0
151.15,-33.8333333333333,151,-33,50,129.5,147.3,,,,331.0-057.0
151.15,-33.8333333333333,151,-33,50,100.2,160.3,,,,331.0-057.0
151.2,-33.7666666666667,151,-33,50,220,,,,,331.0-057.0
151.5,-33.5,151,-33,50,260.6655245,107.16607830552,,,,331.0-057.0
151.5,-33.5,151,-33,50,131.76040439733,75.9953293470536,,,,331.0-057.0
,,151,-33,49,,,6.05152587614084,3.75745663355223,1,331.0-057.0
113.583333333333,22.6,113,23,6,869.2,251.25,,,,293.0-113.0
113.583333333333,22.6,113,23,6,41.6,14,,,,293.0-113.0
113.764722222222,22.7206666666667,113,23,2,0.506,0.155,,,,293.0-113.0
113.764722222222,22.7206666666667,113,23,2,7.861,1.764,,,,293.0-113.0
113.764722222222,22.7206666666667,113,23,2,51.178,4.801,,,,293.0-113.0
113.64,22.6,113,23,50,,,4.338094,,,293.0-113.0
113.64,22.6,113,23,50,,,3.383767,,,293.0-113.0
113.764722222222,22.7206666666667,113,23,2,,,,4.8302775,,293.0-113.0
113.764722222222,22.7206666666667,113,23,2,,,,0.063705,,293.0-113.0
113.764722222222,22.7206666666667,113,23,2,,,,0.757473,,293.0-113.0
,,113,23,50,,,,,1,293.0-113.0
-92.4333333333333,14.7166666666667,-93,15,50,383.6,127.9,,,,087.0-105.0
-92.4333333333333,14.7166666666667,-93,15,50,342.4,118.3,,,,087.0-105.0
-92.4333333333333,14.7166666666667,-93,15,50,391.6,140,,,,087.0-105.0
-92.4333333333333,14.7166666666667,-93,15,50,621.3,203.1,,,,087.0-105.0
-92.4333333333333,14.7166666666667,-93,15,50,198.8,93.9,,,,087.0-105.0
-92.4333333333333,14.7166666666667,-93,15,50,303.5,127.8,,,,087.0-105.0
-92.4333333333333,14.7166666666667,-93,15,50,706.6,268.7,,,,087.0-105.0
,,-93,15,50,,,6.51210932686106,1.24856361295147,1,087.0-105.0
53.05194,24.63165,53,25,50,38.3,28.4,,,,233.0-115.0
53.05385,24.62777,53,25,50,71.1,31,,,,233.0-115.0
53.31363,24.28131,53,25,50,23.1,26.3,,,,233.0-115.0
53.80228,24.20136,53,25,3,1.58333333333331,1.41666666666667,,,,233.0-115.0
53.80068,24.20323,53,25,5,15.6666666666665,14.1666666666667,,,,233.0-115.0
53.80013,24.20385,53,25,10,21.8333333333334,20.0833333333332,,,,233.0-115.0
53.79876,24.21322,53,25,15,0.04,0.0433333333333344,,,,233.0-115.0
,,53,25,48,,,1.18567461062113,0.369361981610058,1,233.0-115.0
39.5,-4.41666666666667,39,-5,12,106.7,24.9,,,,219.0-085.0
38.8916666666667,-5.65,39,-5,50,,,,,,219.0-085.0
39.8333333333333,-4.41666666666667,39,-5,5,20.25,,,,,219.0-085.0
39.8333333333333,-4.41666666666667,39,-5,8,11.7,,,,,219.0-085.0
39.8333333333333,-4.41666666666667,39,-5,5,6.7,,,,,219.0-085.0
39.8333333333333,-4.41666666666667,39,-5,8,3.7,,,,,219.0-085.0
39.5,-4.41666666666667,39,-5,50,40.1,12.1503,,,,219.0-085.0
39.5,-4.41666666666667,39,-5,50,249,62.001,,,,219.0-085.0
39.5,-4.41666666666667,39,-5,9,,16.5,,,,219.0-085.0
39.5,-4.41666666666667,39,-5,12,,43,,,,219.0-085.0
39.5,-4.41666666666667,39,-5,11,,64.5,,,,219.0-085.0
,,39,-5,50,,,5.70789889476961,2.16588538946692,1,219.0-085.0
102.5,12.2,103,13,50,169.9,68.4,,,,283.0-103.0
102.5,12.2,103,13,50,259.2,105,,,,283.0-103.0
102.5,12.2,103,13,50,227,97.7,,,,283.0-103.0
102.566666666667,12.1833333333333,103,13,3,2,,,,,283.0-103.0
102.566666666667,12.1833333333333,103,13,4,2.6,,,,,283.0-103.0
102.566666666667,12.1833333333333,103,13,5,6,,,,,283.0-103.0
102.566666666667,12.1833333333333,103,13,9,25.2,,,,,283.0-103.0
102.55,12.2,103,13,50,,0.89,,,,283.0-103.0
102.55,12.2,103,13,50,,0.75,,,,283.0-103.0
102.55,12.2,103,13,50,,1.37,,,,283.0-103.0
,,103,13,48,,,4.7164318146837,0.962718488414771,1,283.0-103.0
106.675,9.89,107,9,26,218,,,,,287.0-099.0
106.675,9.89,107,9,22,263,,,,,287.0-099.0
106.675,9.89,107,9,21,202,,,,,287.0-099.0
106.675,9.89,107,9,20,85,,,,,287.0-099.0
106.675,9.89,107,9,19,164,,,,,287.0-099.0
106.675,9.89,107,9,18,146,,,,,287.0-099.0
106.675,9.89,107,9,16,320,,,,,287.0-099.0
106.675,9.89,107,9,15,262,,,,,287.0-099.0
106.675,9.89,107,9,14,166,,,,,287.0-099.0
106.675,9.89,107,9,13,283,,,,,287.0-099.0
106.675,9.89,107,9,12,278.59,,,,,287.0-099.0
106.675,9.89,107,9,11,149.89,,,,,287.0-099.0
106.675,9.89,107,9,7,76.15,,,,,287.0-099.0
,,107,9,45,,32.120907503054,4.16496770604867,1.05603319028501,1,287.0-099.0
162.96306,5.34919,163,5,50,475.8,391.8,,,,343.0-095.0
162.96406,5.28219,163,5,50,485,407.4,,,,343.0-095.0
162.94497,5.32633,163,5,50,496.2,388,,,,343.0-095.0
162.9105,5.28328,163,5,50,386,173.4,,,,343.0-095.0
162.964,5.282,163,5,50,,7.2,,,,343.0-095.0
162.962,5.345,163,5,50,,8.7,,,,343.0-095.0
162.964,5.32,163,5,50,,9.52,,,,343.0-095.0
162.964,5.32,163,5,50,,11.91,,,,343.0-095.0
162.964,5.32,163,5,50,,14.24,,,,343.0-095.0
,,163,5,50,,,6.38709796449933,1.78597819795485,1,343.0-095.0
114.6275,-8.39444444444444,115,-9,50,334,89,,,,295.0-081.0
114.6275,-8.39444444444444,115,-9,50,244,89,,,,295.0-081.0
114.6275,-8.39444444444444,115,-9,50,565,128,,,,295.0-081.0
114.6275,-8.39444444444444,115,-9,8,146,52,,,,295.0-081.0
114.6275,-8.39444444444444,115,-9,10,152,78,,,,295.0-081.0
114.6275,-8.39444444444444,115,-9,8,49,33,,,,295.0-081.0
,,115,-9,46,,,7.14785512284623,2.59688000938073,1,295.0-081.0
118.765,9.88194444444444,119,9,30,89.66,43.25,,,,299.0-099.0
118.765,9.88194444444444,119,9,30,103.29,48.42,,,,299.0-099.0
118.765,9.88194444444444,119,9,30,106.2,58.67,,,,299.0-099.0
118.765,9.88194444444444,119,9,30,13.2,6.72,,,,299.0-099.0
118.765,9.88194444444444,119,9,30,37.49,22.01,,,,299.0-099.0
118.765,9.88194444444444,119,9,30,31.65,16.68,,,,299.0-099.0
,,119,9,50,,,6.53977535162106,1.14201241307225,1,299.0-099.0
127.666666666667,26.1833333333333,127,27,50,64.9,110.4,,,,307.0-117.0
127.666666666667,26.1833333333333,127,27,50,111.6,50.2,,,,307.0-117.0
127.666666666667,26.1833333333333,127,27,50,208.2,90.6,,,,307.0-117.0
127.666666666667,26.1833333333333,127,27,12,80.5,71.8,,,,307.0-117.0
127.666666666667,26.1833333333333,127,27,12,,,7.6994,,,307.0-117.0
127.666666666667,26.1833333333333,127,27,50,,,,4.5621,,307.0-117.0
127.666666666667,26.1833333333333,127,27,50,,,,2.5619,,307.0-117.0
127.666666666667,26.1833333333333,127,27,50,,,,2.7126,,307.0-117.0
,,127,27,47,,,,,1,307.0-117.0
98.3833333333333,9.36666666666667,99,9,50,229.91,86.268,,,,279.0-099.0
98,8,99,9,15,150,,,,,279.0-099.0
98.6333333333333,9.96666666666667,99,9,50,,171.8,,,,279.0-099.0
98.6333333333333,9.96666666666667,99,9,50,,84.8,,,,279.0-099.0
98.6333333333333,9.96666666666667,99,9,50,,242.6,,,,279.0-099.0
98.6333333333333,9.96666666666667,99,9,50,,509.5,,,,279.0-099.0
98.567,9.903,99,9,50,252.737,111.571,,,,279.0-099.0
98.567,9.903,99,9,50,28.432,6.063,,,,279.0-099.0
,,99,9,50,,,6.64454823142222,0.923600945352584,1,279.0-099.0
124.216666666667,24.4833333333333,125,25,50,,36.5,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,41.92,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,11.92,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,19.4,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,33.6,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,14.72,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,161.4,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,167.2,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,180.4,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,184.3,,,,,305.0-115.0
124.216666666667,24.4833333333333,125,25,50,124.9,,,,,305.0-115.0
,,125,25,49,,,4.85509197651663,2.27874755381605,1,305.0-115.0
47.0869444444444,-15.4075,47,-15,50,209.08,100.14,,,,227.0-075.0
47.0869444444444,-15.4075,47,-15,50,177,77.64,,,,227.0-075.0
47.0869444444444,-15.4075,47,-15,50,44.9,27.38,,,,227.0-075.0
47.0869444444444,-15.4075,47,-15,50,35.32,25.8,,,,227.0-075.0
47.0869444444444,-15.4075,47,-15,50,19.36,9.74,,,,227.0-075.0
,,47,-15,49,,,3.92273205962452,1.63722250518759,1,227.0-075.0
56.03976,25.8981,57,25,50,56.8,77.1,,,,237.0-115.0
56.35649,25.01736,57,25,50,97.9,92.9,,,,237.0-115.0
56.35649,25.01736,57,25,50,243.6,78.4,,,,237.0-115.0
56.35649,25.01736,57,25,50,144.8,86.1,,,,237.0-115.0
56.35998,25.00956,57,25,50,180.5,55.5,,,,237.0-115.0
,,57,25,48,,,0.750278344505975,0.252535703876421,1,237.0-115.0
101.233333333333,3.33333333333333,101,3,50,,,,,,281.0-093.0
101.233333333333,3.33333333333333,101,3,50,,,,,,281.0-093.0
101.233333333333,3.33333333333333,101,3,50,,,,,,281.0-093.0
101.233333333333,3.66666666666667,101,3,50,,,,,,281.0-093.0
101.233333333333,3.66666666666667,101,3,50,,,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,,,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,,,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,,,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,,,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,,,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,,,,,,281.0-093.0
101.233333333333,3.66666666666667,101,3,50,305.46,4.6,,,,281.0-093.0
100.966666666667,3.33333333333333,101,3,50,122.78,12.12,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,,,,,,281.0-093.0
101.326666666667,3.02805555555556,101,3,50,128.5,63.72,,,,281.0-093.0
101.378888888889,3.04861111111111,101,3,50,155.58,65.06,,,,281.0-093.0
101.263888888889,3.02555555555556,101,3,50,108.27,53.66,,,,281.0-093.0
,,101,3,48,,,6.01894066806821,0.800474012281089,1,281.0-093.0
111.73775,-2.73667,111,-3,30,134.2,44.8,,,,291.0-087.0
111.73872,-2.84886,111,-3,50,290.2,111.6,,,,291.0-087.0
111.69878,-2.78389,111,-3,50,357.4,123.8,,,,291.0-087.0
111.73181,-2.85594,111,-3,50,169.6,65.6,,,,291.0-087.0
111.71383,-2.74128,111,-3,50,291.6,95.2,,,,291.0-087.0
,,111,-3,50,,,6.19162081676674,1.49619947523462,1,291.0-087.0
121.447527777778,13.8141666666667,121,13,50,37.72,,,,,301.0-103.0
121.447527777778,13.8141666666667,121,13,10,100.66,,,,,301.0-103.0
121.447527777778,13.8141666666667,121,13,10,143.5,,,,,301.0-103.0
121.447527777778,13.8141666666667,121,13,10,255.36,,,,,301.0-103.0
121.447527777778,13.8141666666667,121,13,10,177.6,,,,,301.0-103.0
121.451916666667,13.8125277777778,121,13,50,233.14,,,,,301.0-103.0
121.451916666667,13.8125277777778,121,13,10,5.02,,,,,301.0-103.0
121.451916666667,13.8125277777778,121,13,10,24.98,,,,,301.0-103.0
121.451916666667,13.8125277777778,121,13,10,25.52,,,,,301.0-103.0
121.451916666667,13.8125277777778,121,13,10,18.24,,,,,301.0-103.0
,,121,13,48,,73.5218612368488,6.29493663772743,1.44119565748538,1,301.0-103.0
122.010666666667,-4.55336111111111,123,-5,50,191.01,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,46,179.72,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,42,188.5,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,49,132.98,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,28,42.58,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,24,26.23,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,26,69.55,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,29,90.04,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,29,67.36,,,,,303.0-085.0
122.010666666667,-4.55336111111111,123,-5,36.33,109.77,,,,,303.0-085.0
,,123,-5,50,,55.9737699131978,6.19644444954458,1.40722522269239,1,303.0-085.0
134.53911,7.35211,135,7,10,208.8,135.6,,,,315.0-097.0
134.539325,7.35224722222222,135,7,50,,,,,,315.0-097.0
134.539325,7.35224722222222,135,7,50,162.8,140,,,,315.0-097.0
134.539325,7.35224722222222,135,7,50,196,140,,,,315.0-097.0
134.539325,7.35224722222222,135,7,50,267.4,200,,,,315.0-097.0
134.466666666667,7.58333333333333,135,7,50,202,136,,,,315.0-097.0
,,135,7,50,,,6.59604395282397,1.16102234268552,1,315.0-097.0
-91.9430555555556,18.6152777777778,-91,19,50,116.45,,,,,089.0-109.0
-91.9430555555556,18.6152777777778,-91,19,50,145.46,,,,,089.0-109.0
-91.9430555555556,18.6152777777778,-91,19,50,165.29,,,,,089.0-109.0
-91.9430555555556,18.6152777777778,-91,19,50,236.9,,,,,089.0-109.0
-91.9430555555556,18.6152777777778,-91,19,50,113.8,,,,,089.0-109.0
-91.9430555555556,18.6152777777778,-91,19,50,151.67,,,,,089.0-109.0
-91.9722222222222,18.6172222222222,-91,19,50,169.56,,,,,089.0-109.0
-91.9722222222222,18.6172222222222,-91,19,50,162.03,,,,,089.0-109.0
-91.9722222222222,18.6172222222222,-91,19,50,269.8,,,,,089.0-109.0
,,-91,19,50,,31.8430563647862,5.76320142673626,1.20315527522541,1,089.0-109.0
119.315,-5.475,119,-5,50,66.4,14.4,,,,299.0-085.0
119.306111111111,-5.47694444444444,119,-5,50,24.2,5.4,,,,299.0-085.0
119.363888888889,-5.32694444444444,119,-5,50,183,62,,,,299.0-085.0
119.288888888889,-5.46,119,-5,50,1.6,0.6,,,,299.0-085.0
119.6,-4.23333333333333,119,-5,25,60.1,,,,,299.0-085.0
,,119,-5,47,,,3.75804577415469,1.24323164411575,1,299.0-085.0
108.95828,-7.71289,109,-7,10,4.6,1,,,,289.0-083.0
108.97044,-7.72369,109,-7,10,25.4,12.4,,,,289.0-083.0
108.916666666667,-7.68333333333333,109,-7,50,101.19,,,,,289.0-083.0
108.916666666667,-7.68333333333333,109,-7,50,102.13,,,,,289.0-083.0
108.916666666667,-7.68333333333333,109,-7,50,31.51,,,,,289.0-083.0
108.916666666667,-7.68333333333333,109,-7,50,5.52,,,,,289.0-083.0
,,109,-7,45,,,7.13008550505091,1.80278723783447,1,289.0-083.0
-86.3988888888889,16.4041666666667,-87,17,50,140.2,,,,,093.0-107.0
-86.3986111111111,16.4013888888889,-87,17,50,326,,,,,093.0-107.0
-86.8886111111111,16.0886111111111,-87,17,50,34.2,,,,,093.0-107.0
-86.9016666666667,16.1191666666667,-87,17,50,140.8,,,,,093.0-107.0
-86.9088888888889,16.0983333333333,-87,17,50,105.8,,,,,093.0-107.0
-86.9141666666667,16.0927777777778,-87,17,50,47.4,,,,,093.0-107.0
-86.9416666666667,16.11,-87,17,50,34,,,,,093.0-107.0
,,-87,17,50,,19.8507438097718,5.39044890184377,1.74933319507971,1,093.0-107.0
99.1633333333333,10.28,99,11,20,344.2,65.9,,,,279.0-101.0
99.1633333333333,10.2783333333333,99,11,5,42,4.6,,,,279.0-101.0
99.22,10.3733333333333,99,11,3,65,8.1,,,,279.0-101.0
99.2216666666667,10.3733333333333,99,11,3,46,,,,,279.0-101.0
,,99,11,50,,,5.98483850845021,0.806710273854369,1,279.0-101.0
120.03,16.33,121,17,6,13.59,,,,,301.0-107.0
120.03,16.33,121,17,8,25.78,,,,,301.0-107.0
120.03,16.33,121,17,10,27.76,,,,,301.0-107.0
120.03,16.33,121,17,11,42.84,,,,,301.0-107.0
